sample,feature,value,label
PE0260-S1-200_90_HQ0209-05_10,mh13KK-223,0.6362911316453842,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh13KK-225,2.9264129789038166e-13,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh16KK-049,0.05945515473611827,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh16KK-302,1.52945949175602e-17,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh18KK-293,0.996284036909874,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh19KK-299,0.12895291139949674,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh21KK-315,0.8905506435105793,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh21KK-316,5.143162630583127e-18,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh21KK-324,0.3333028967057835,Contaminated
PE0260-S1-200_90_HQ0209-05_10,mh22KK-060,0.9910140574850934,Contaminated
PE0260-S1-200_90_HQ0209-05_10,verifybamid,0.24374883855381882,Contaminated
PE0260-S1-200_90_HQ0209-05_10,genotypecombo,0.4782608695652175,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh01KK-002,0.9600474117882413,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh01KK-117,0.7280261254707802,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh01KK-205,0.4942624901688573,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh02KK-134,0.9956929601670281,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh04KK-017,0.7901095937766623,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh04KK-030,0.9951845905809495,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh05KK-022,0.48750239396796546,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh05KK-170,0.5527189388573375,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh06KK-008-ALT,1.7800040637348778e-10,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh06KK-026,0.9958748182786508,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh08KK-032,0.7941307770158855,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh09KK-153,0.9801812296282708,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh10KK-170,1.0510576077987913e-07,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh11KK-038,0.5330745150091178,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh11KK-180,0.9255492281750005,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh12KK-045,0.8660437471778749,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh13KK-218,0.6215702413845481,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh13KK-223,0.7856459583416793,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh13KK-225,0.9639905391833867,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh16KK-049,0.8455254093345096,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh16KK-302,0.9425450168302735,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh18KK-293,0.962451232343288,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh19KK-299,0.03482476050492823,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh21KK-315,0.41006256594990204,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh21KK-316,0.863328542967761,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh21KK-324,0.8902491917340564,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,mh22KK-060,0.9618802279725606,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,verifybamid,0.19252131898990316,Contaminated
PE1750-S1-R03_93_FFPE9187-S1-200_7,genotypecombo,0.34782608695652173,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh01KK-002,0.0225770795434726,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh01KK-117,0.37249052627424545,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh01KK-205,0.9034926413684331,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh02KK-134,0.01436721780035824,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh04KK-017,0.8506197067971197,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh04KK-030,0.34163284089676127,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh05KK-022,1.0376323689146984e-18,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh05KK-170,0.4906377431259676,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh06KK-008-ALT,0.8095405031809688,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh06KK-026,1.17021500573327e-15,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh08KK-032,0.4280682542518016,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh09KK-153,0.23288933284030616,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh10KK-170,0.2564607430063568,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh11KK-038,0.5000000005000013,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh11KK-180,0.7787564606202902,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh12KK-045,0.11089596317548393,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh13KK-218,0.48160228292415397,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh13KK-223,0.8910419576918269,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh13KK-225,0.4819957656788281,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh16KK-049,0.6311178228419896,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh16KK-302,0.7048245901145392,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh18KK-293,0.9903416648529447,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh19KK-299,0.5739535993360673,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh21KK-315,0.23546577758671433,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh21KK-316,0.38467133892666383,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh21KK-324,0.8298125283576181,Contaminated
PE4516-S1_98_HQ3626-R02_2,mh22KK-060,0.9989960487079793,Contaminated
PE4516-S1_98_HQ3626-R02_2,verifybamid,0.15283599347525345,Contaminated
PE4516-S1_98_HQ3626-R02_2,genotypecombo,0.34782608695652173,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh01KK-002,0.17070220671313796,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh01KK-117,0.5620166302052848,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh01KK-205,0.24896870481970895,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh02KK-134,4.266829741172299e-18,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh04KK-017,0.8435304413269429,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh04KK-030,0.7622906072022665,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh05KK-022,2.6576360673831424e-18,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh05KK-170,0.3248601546557331,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh06KK-008-ALT,0.08952369438259428,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh06KK-026,0.007882102353432535,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh08KK-032,0.5293782478617601,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh09KK-153,0.9801812296282708,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh10KK-170,0.03366735717214204,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh11KK-038,0.46273512042428,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh11KK-180,0.4497989055810487,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh12KK-045,0.597471109026542,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh13KK-218,0.4278928965081746,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh13KK-223,0.5000000005021641,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh13KK-225,0.015937652073569408,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh16KK-049,0.0,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh16KK-302,0.2747415512349615,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh18KK-293,0.6447372376434626,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh19KK-299,0.4814855432314953,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh21KK-315,0.3732686069367441,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh21KK-316,0.4915793250680634,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh21KK-324,0.2969181523848671,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,mh22KK-060,0.8314866992841345,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,verifybamid,0.3040820961780678,Contaminated
PE4791-S1_93_NGS41-NA12878-R04_7,genotypecombo,0.5217391304347827,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh01KK-002,0.04055076457739554,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh01KK-117,0.6900446252350223,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh01KK-205,3.4706416500172383e-10,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh02KK-134,0.15480716142474954,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh04KK-017,0.5507052254006347,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh04KK-030,0.5225837865286863,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh05KK-022,0.45254762216622146,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh05KK-170,0.04265753538715329,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh06KK-008-ALT,7.659873487491173e-17,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh06KK-026,0.23498444121327366,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh08KK-032,1.4502681456035133e-11,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh09KK-153,0.9631780318390188,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh10KK-170,1.101107970055625e-10,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh11KK-038,3.0100068705256858e-12,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh11KK-180,0.7022264854528836,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh12KK-045,0.2703448361972611,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh13KK-218,0.185589028671597,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh13KK-223,1.4864053860533763e-07,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh13KK-225,0.014232755931771247,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh16KK-049,0.40691965499757243,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh16KK-302,0.05054508439442768,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh18KK-293,0.5227067768161209,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh19KK-299,0.13344697065943403,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh21KK-315,4.003995851602267e-18,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh21KK-316,0.31072122429454946,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh21KK-324,0.6659501751916919,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,mh22KK-060,0.9972680647629919,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,verifybamid,0.12549813136214408,Contaminated
PE5989-S1P_90_HQ1659-05_3_FFPE4099-S1_7,genotypecombo,0.6956521739130435,Contaminated
Normal4,mh01KK-002,3.120007122974942e-09,Normal
Normal4,mh01KK-117,0.1187431396603278,Normal
Normal4,mh01KK-205,7.961472028408712e-05,Normal
Normal4,mh02KK-134,0.8516009902050607,Normal
Normal4,mh04KK-017,0.026466651961023727,Normal
Normal4,mh04KK-030,0.23693372729828682,Normal
Normal4,mh05KK-022,0.2103418482104395,Normal
Normal4,mh05KK-170,0.11224529325600452,Normal
Normal4,mh06KK-008-ALT,0.7548413253027457,Normal
Normal4,mh06KK-026,0.9801812296282708,Normal
Normal4,mh08KK-032,0.641602078374679,Normal
Normal4,mh09KK-153,0.9801812296282708,Normal
Normal4,mh10KK-170,0.026490830921780086,Normal
Normal4,mh11KK-038,0.9800022373451079,Normal
Normal4,mh11KK-180,0.22591839141637135,Normal
Normal4,mh12KK-045,0.8962949652414057,Normal
Normal4,mh13KK-218,0.25937332052486023,Normal
Normal4,mh13KK-223,0.7478109404070383,Normal
Normal4,mh13KK-225,0.2670484941439885,Normal
Normal4,mh16KK-049,0.34051879040439853,Normal
Normal4,mh16KK-302,7.580017299739495e-12,Normal
Normal4,mh18KK-293,0.3437470830440189,Normal
Normal4,mh19KK-299,0.7504586062969982,Normal
Normal4,mh21KK-315,0.056660542905363404,Normal
Normal4,mh21KK-316,0.19313104257751534,Normal
Normal4,mh21KK-324,0.44836530205415803,Normal
Normal4,mh22KK-060,0.6156034254226203,Normal
Normal4,verifybamid,0.0,Normal
Normal4,genotypecombo,0.021739130434782705,Normal
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh01KK-002,0.004150469475521813,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh01KK-117,0.3567582949659207,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh01KK-205,0.07446130044768497,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh02KK-134,0.2165168003078551,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh04KK-017,0.32089879127607795,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh04KK-030,9.589649412090728e-10,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh05KK-022,1.340003059226982e-06,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh05KK-170,9.260021140628254e-06,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh06KK-008-ALT,0.0358092077524213,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh06KK-026,0.0015795470487720356,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh08KK-032,0.4946865535756368,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh09KK-153,0.016195781502825184,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh10KK-170,0.7335723419648,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh11KK-038,0.010558781105697265,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh11KK-180,0.6962018255030128,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh12KK-045,0.002484763672715465,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh13KK-218,0.44084891665668413,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh13KK-223,0.6440403685326426,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh13KK-225,0.0007077189086631035,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh16KK-049,0.13047311687012583,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh16KK-302,1.3000029679067752e-05,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh18KK-293,0.6434773372934305,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh19KK-299,4.1200094059803436e-05,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh21KK-315,0.6473854964581103,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh21KK-316,0.33381613602244,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh21KK-324,0.7508255751438907,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,mh22KK-060,0.9990421198131597,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,verifybamid,0.30183147157812146,Contaminated
PE9242-S1P_80_FFPE8612-S1_3_NGS41-NA12878-R05_17,genotypecombo,0.5217391304347827,Contaminated
Dev8-7,mh01KK-002,0.9956929601670281,Normal
Dev8-7,mh01KK-117,0.9724173182286554,Normal
Dev8-7,mh01KK-205,0.8082790039381541,Normal
Dev8-7,mh02KK-134,0.9498036854018139,Normal
Dev8-7,mh04KK-017,0.9522995728124203,Normal
Dev8-7,mh04KK-030,0.9809871006122233,Normal
Dev8-7,mh05KK-022,0.997584098484497,Normal
Dev8-7,mh05KK-170,0.9118978188627206,Normal
Dev8-7,mh06KK-008-ALT,0.9393339514994113,Normal
Dev8-7,mh06KK-026,0.9783868438571081,Normal
Dev8-7,mh08KK-032,0.9620559103654911,Normal
Dev8-7,mh09KK-153,0.929637976484024,Normal
Dev8-7,mh10KK-170,0.9284854267479274,Normal
Dev8-7,mh11KK-038,0.9778764194918658,Normal
Dev8-7,mh11KK-180,0.9674519199140464,Normal
Dev8-7,mh12KK-045,0.9618802279725606,Normal
Dev8-7,mh13KK-218,0.9709406704211354,Normal
Dev8-7,mh13KK-223,0.9773606700410968,Normal
Dev8-7,mh13KK-225,0.96124058488128,Normal
Dev8-7,mh16KK-049,0.9536448281711428,Normal
Dev8-7,mh16KK-302,0.9618802279725606,Normal
Dev8-7,mh18KK-293,0.923078319293073,Normal
Dev8-7,mh19KK-299,0.9618802279725606,Normal
Dev8-7,mh21KK-315,0.9861962815924241,Normal
Dev8-7,mh21KK-316,0.9617112639299039,Normal
Dev8-7,mh21KK-324,0.9821390646202139,Normal
Dev8-7,mh22KK-060,0.982471087981494,Normal
Dev8-7,verifybamid,0.0,Normal
Dev8-7,genotypecombo,0.4565217391304348,Normal
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh01KK-002,0.629720496651894,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh01KK-117,0.26707799183397457,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh01KK-205,0.35273276517188373,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh02KK-134,0.44757226880748974,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh04KK-017,1.1901113801305437e-09,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh04KK-030,0.27746119633451005,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh05KK-022,0.20731681730429394,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh05KK-170,0.316434643420291,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh06KK-008-ALT,0.3239492745761939,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh06KK-026,0.0008492510214183542,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh08KK-032,7.041301894472477e-05,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh09KK-153,6.331170595456055e-07,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh10KK-170,0.011222789730155756,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh11KK-038,0.21323073580576987,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh11KK-180,0.4305043834889113,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh12KK-045,0.3338795832470886,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh13KK-218,0.04173493730613641,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh13KK-223,0.06660913661834823,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh13KK-225,0.0955875012664378,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh16KK-049,3.220007351276767e-06,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh16KK-302,2.2600051541517675e-12,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh18KK-293,0.9405765005624044,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh19KK-299,0.1920798755183558,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh21KK-315,0.33230545444654724,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh21KK-316,0.3434550930474986,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh21KK-324,0.38665891191285917,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,mh22KK-060,1.060002419978875e-08,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,verifybamid,0.4224979868266193,Contaminated
PE9187-S1-R03_50_NGS41-INDEL-V1_10_HQ6495-05_18_HQ3626-R03_7_HQ3065-R03_15,genotypecombo,0.8043478260869565,Contaminated
Normal5,mh01KK-002,0.9352092210826518,Normal
Normal5,mh01KK-117,0.9805266841421721,Normal
Normal5,mh01KK-205,0.9771623284515566,Normal
Normal5,mh02KK-134,0.9787865945697956,Normal
Normal5,mh04KK-017,0.9619680606668616,Normal
Normal5,mh04KK-030,0.8723486821591464,Normal
Normal5,mh05KK-022,0.9618802279725606,Normal
Normal5,mh05KK-170,0.8186926270752677,Normal
Normal5,mh06KK-008-ALT,0.9823390596800733,Normal
Normal5,mh06KK-026,0.9947177773487251,Normal
Normal5,mh08KK-032,0.9620559103654911,Normal
Normal5,mh09KK-153,0.8133091199764289,Normal
Normal5,mh10KK-170,0.9564242647007184,Normal
Normal5,mh11KK-038,0.801878867689455,Normal
Normal5,mh11KK-180,0.9639561266900056,Normal
Normal5,mh12KK-045,0.9618802279725606,Normal
Normal5,mh13KK-218,0.9676376165820836,Normal
Normal5,mh13KK-223,0.9768214132146443,Normal
Normal5,mh13KK-225,0.9450888987694525,Normal
Normal5,mh16KK-049,0.9639491526959157,Normal
Normal5,mh16KK-302,0.9618802279725606,Normal
Normal5,mh18KK-293,0.9278088786391888,Normal
Normal5,mh19KK-299,0.9052392006610953,Normal
Normal5,mh21KK-315,0.9289384557252713,Normal
Normal5,mh21KK-316,0.9326047527981566,Normal
Normal5,mh21KK-324,0.9355992486874868,Normal
Normal5,mh22KK-060,0.9618802279725606,Normal
Normal5,verifybamid,0.0,Normal
Normal5,genotypecombo,0.19565217391304346,Normal
Dev8-17,mh01KK-002,0.9767119828334568,Normal
Dev8-17,mh01KK-117,0.9646431120263192,Normal
Dev8-17,mh01KK-205,0.9656112227214138,Normal
Dev8-17,mh02KK-134,0.8796571772573357,Normal
Dev8-17,mh04KK-017,0.9476230531462978,Normal
Dev8-17,mh04KK-030,0.9378305601201709,Normal
Dev8-17,mh05KK-022,0.9787865945697956,Normal
Dev8-17,mh05KK-170,0.9505451280945275,Normal
Dev8-17,mh06KK-008-ALT,0.9735874977002574,Normal
Dev8-17,mh06KK-026,0.9800245076513177,Normal
Dev8-17,mh08KK-032,0.9199817070977521,Normal
Dev8-17,mh09KK-153,0.9958748182786508,Normal
Dev8-17,mh10KK-170,0.9808524220943889,Normal
Dev8-17,mh11KK-038,0.9618802279725606,Normal
Dev8-17,mh11KK-180,0.7970784771869607,Normal
Dev8-17,mh12KK-045,0.9989960487079793,Normal
Dev8-17,mh13KK-218,0.9623633836123473,Normal
Dev8-17,mh13KK-223,0.96983325304518,Normal
Dev8-17,mh13KK-225,0.9438526135505343,Normal
Dev8-17,mh16KK-049,0.9852191422553019,Normal
Dev8-17,mh16KK-302,0.4384247149236242,Normal
Dev8-17,mh18KK-293,0.962451232343288,Normal
Dev8-17,mh19KK-299,0.9618802279725606,Normal
Dev8-17,mh21KK-315,0.9710395735066881,Normal
Dev8-17,mh21KK-316,0.962934479936086,Normal
Dev8-17,mh21KK-324,0.9940715778703187,Normal
Dev8-17,mh22KK-060,0.9747335683167365,Normal
Dev8-17,verifybamid,0.0010530445375895605,Normal
Dev8-17,genotypecombo,0.28260869565217406,Normal
HQ6495-05_90_NGS41-INDEL-V1_6_FFPE9242-S1P_4,mh01KK-002,5.1700118031368156e-08,Contaminated
HQ6495-05_90_NGS41-INDEL-V1_6_FFPE9242-S1P_4,mh01KK-117,0.24117061319844704,Contaminated
HQ6495-05_90_NGS41-INDEL-V1_6_FFPE9242-S1P_4,mh01KK-205,0.6300557175218355,Contaminated
HQ6495-05_90_NGS41-INDEL-V1_6_FFPE9242-S1P_4,mh02KK-134,4.860011095405328e-06,Contaminated
HQ6495-05_90_NGS41-INDEL-V1_6_FFPE9242-S1P_4,mh04KK-017,0.48098459638640656,Contaminated
